618680	=>	67|47|44|42
618685	=>	62|58|44|36
618687	=>	67|46|46|41
618696	=>	63|53|53|31
618700	=>	61|59|41|39
618703	=>	63|56|48|33
618715	=>	66|50|47|37
618715	=>	62|58|45|35
618722	=>	65|53|41|41
618728	=>	67|47|43|43
618728	=>	62|55|53|30
618730	=>	65|53|46|36
618735	=>	60|60|47|33
618736	=>	66|51|43|40
618743	=>	62|58|42|38
618745	=>	66|51|44|39
618751	=>	63|54|52|31
618752	=>	58|57|57|28
618758	=>	64|55|41|40
618770	=>	67|47|45|41
618772	=>	65|51|50|34
618777	=>	64|55|46|35
618783	=>	66|51|42|41
618785	=>	64|54|49|33
618786	=>	61|55|55|29
618794	=>	59|59|53|29
618802	=>	61|59|47|33
618809	=>	58|58|56|28
618821	=>	60|60|40|40
618822	=>	66|51|45|38
618827	=>	62|58|41|39
618827	=>	62|58|46|34
618842	=>	61|59|40|40
618845	=>	61|56|54|29
618849	=>	60|58|53|29
618861	=>	64|52|52|32
618862	=>	60|59|51|30
618866	=>	67|47|46|40
618868	=>	59|57|56|28
618887	=>	62|57|50|31
618890	=>	65|52|49|34
618904	=>	66|49|49|36
618907	=>	62|56|52|30
618910	=>	67|48|43|42
618914	=>	64|53|51|32
618917	=>	67|48|44|41
618920	=>	65|53|47|35
618925	=>	60|60|48|32
618930	=>	63|57|44|36
618932	=>	63|55|51|31
618938	=>	64|55|47|34
618942	=>	63|56|49|32
618949	=>	66|51|46|37
618950	=>	63|57|43|37
618953	=>	62|58|47|33
618970	=>	61|59|48|32
618974	=>	61|58|51|30
618977	=>	66|50|48|36
618978	=>	63|57|42|38
618982	=>	67|48|45|40
618986	=>	59|58|55|28
619000	=>	63|57|45|35
619022	=>	61|57|53|29
619025	=>	62|58|40|40
619041	=>	60|56|56|28
619082	=>	63|57|46|34
619084	=>	67|47|47|39
619097	=>	64|54|50|32
619102	=>	60|57|55|28
619112	=>	63|57|41|39
619120	=>	65|54|43|38
619121	=>	67|48|46|39
619124	=>	65|53|48|34
619133	=>	60|60|49|31
619135	=>	65|54|44|37
619138	=>	66|51|47|36
619139	=>	64|55|48|33
619145	=>	62|58|48|32
619166	=>	65|51|51|33
619167	=>	65|54|42|39
619180	=>	63|54|53|30
619187	=>	62|55|54|29
619196	=>	61|59|49|31
619198	=>	65|54|45|36
619200	=>	62|57|51|30
619203	=>	60|59|52|29
619205	=>	66|52|43|39
619212	=>	67|49|44|40
619217	=>	65|52|50|33
619220	=>	59|59|54|28
619223	=>	63|56|50|31
619230	=>	67|49|43|41
619238	=>	63|57|47|33
619247	=>	66|52|44|38
619250	=>	63|57|40|40
619252	=>	67|49|42|42
619253	=>	66|50|49|35
619268	=>	65|54|41|40
619277	=>	66|52|42|40
619277	=>	60|58|54|28
619295	=>	64|56|43|37
619297	=>	66|52|45|37
619298	=>	63|55|52|30
619305	=>	62|56|53|29
619311	=>	64|53|52|31
619312	=>	67|48|47|38
619316	=>	67|49|45|39
619317	=>	65|54|46|35
619317	=>	61|58|52|29
619321	=>	64|56|44|36
619332	=>	61|56|55|28
619353	=>	66|52|41|41
619355	=>	62|58|49|31
619357	=>	64|56|45|35
619367	=>	64|56|42|38
619371	=>	66|51|48|35
619381	=>	58|58|57|27
619386	=>	64|55|49|32
619391	=>	60|60|50|30
619402	=>	65|53|49|33
619410	=>	63|57|48|32
619421	=>	61|60|44|35
619426	=>	61|60|43|36
619428	=>	67|49|46|38
619429	=>	64|54|51|31
619436	=>	59|57|57|27
619442	=>	61|59|50|30
619445	=>	64|56|41|39
619445	=>	66|52|46|36
619450	=>	61|57|54|28
619462	=>	61|60|45|34
619475	=>	64|56|46|34
619478	=>	65|54|47|34
619481	=>	61|60|42|37
619499	=>	59|58|56|27
619516	=>	67|67|66|0
619517	=>	68|66|66|0
619527	=>	62|59|44|35
619532	=>	62|59|43|36
619536	=>	63|56|51|30
619543	=>	62|57|52|29
619547	=>	61|60|46|33
619560	=>	67|50|43|40
619570	=>	62|59|45|34
619571	=>	67|48|48|37
619574	=>	60|59|53|28
619580	=>	65|52|51|32
619585	=>	67|50|44|39
619585	=>	62|59|42|37
619588	=>	61|60|41|38
619605	=>	66|52|47|35
619607	=>	67|50|42|41
619607	=>	64|56|47|33
619611	=>	66|50|50|34
619615	=>	62|58|50|30
619615	=>	60|57|56|27
619637	=>	64|56|40|40
619640	=>	63|57|49|31
619646	=>	67|49|47|37
619647	=>	63|54|54|29
619649	=>	68|44|44|44
619649	=>	68|45|44|43
619652	=>	68|67|65|0
619655	=>	62|59|46|33
619660	=>	66|51|49|34
619662	=>	67|50|45|38
619667	=>	64|55|50|31
619671	=>	60|60|51|29
619672	=>	61|60|47|32
619672	=>	59|59|55|27
619680	=>	62|55|55|28
619688	=>	61|58|53|28
619689	=>	65|54|48|33
619692	=>	62|59|41|38
619698	=>	65|53|50|32
619706	=>	63|55|53|29
619710	=>	68|45|45|42
619730	=>	61|59|51|29
619733	=>	60|58|55|27
619737	=>	62|56|54|28
619741	=>	63|58|44|35
619742	=>	63|58|43|36
619750	=>	66|53|43|38
619750	=>	64|53|53|30
619751	=>	61|60|40|39
619763	=>	68|46|43|43
619765	=>	66|53|44|37
619778	=>	65|55|44|36
619782	=>	62|59|47|32
619784	=>	63|58|45|34
619785	=>	66|53|42|39
619786	=>	69|66|65|0
619789	=>	68|68|64|0
619790	=>	65|55|43|37
619795	=>	68|46|44|42
619795	=>	63|58|42|37
619805	=>	67|50|46|37
619805	=>	64|56|48|32
619810	=>	65|55|42|38
619811	=>	64|54|52|30
619831	=>	68|46|45|41
619835	=>	61|60|48|31
619840	=>	66|53|45|36
619847	=>	66|52|48|34
619849	=>	61|56|56|27
619853	=>	62|59|40|39
619856	=>	65|55|45|35
619873	=>	63|58|46|33
619876	=>	67|49|48|36
619885	=>	63|56|52|29
619886	=>	66|53|41|40
619890	=>	63|57|50|30
619897	=>	62|58|51|29
619898	=>	63|58|41|38
619904	=>	61|57|55|27
619918	=>	62|57|53|28
619922	=>	69|67|64|0
619936	=>	65|55|41|39
619936	=>	65|54|49|32
619940	=>	68|47|43|42
619945	=>	62|59|48|31
619946	=>	65|55|46|34
619947	=>	68|47|44|41
619959	=>	66|53|46|35
619971	=>	60|59|54|27
619971	=>	58|58|58|26
619985	=>	60|60|52|28
619987	=>	66|51|50|33
619988	=>	64|55|51|30
619989	=>	65|52|52|31
619994	=>	67|50|47|36
619997	=>	68|46|46|40
620000	=>	63|58|47|32
620010	=>	67|51|44|38
620012	=>	67|51|43|39
620020	=>	67|51|42|40
620021	=>	64|56|49|31
620032	=>	68|47|45|40
620032	=>	61|60|49|30
620036	=>	59|58|57|26
620042	=>	61|59|52|28
620052	=>	65|53|51|31
620056	=>	70|65|65|0
620057	=>	70|66|64|0
620059	=>	63|58|40|39
620059	=>	64|57|44|35
620060	=>	64|57|43|36
620066	=>	65|55|40|40
620087	=>	61|58|54|27
620105	=>	66|52|49|33
620107	=>	64|57|42|37
620108	=>	64|57|45|34
620110	=>	65|55|47|33
620114	=>	67|51|45|37
620132	=>	66|53|47|34
620140	=>	63|55|54|28
620144	=>	62|59|49|30
620150	=>	67|51|41|41
620154	=>	60|57|57|26
620154	=>	59|59|56|26
620167	=>	63|58|48|31
620171	=>	68|47|46|39
620177	=>	68|48|43|41
620182	=>	63|57|51|29
620196	=>	67|49|49|35
620196	=>	69|68|63|0
620197	=>	64|57|46|33
620197	=>	62|56|55|27
620207	=>	60|58|56|26
620210	=>	64|57|41|38
620213	=>	62|58|52|28
620217	=>	64|54|53|29
620227	=>	65|54|50|31
620228	=>	67|51|46|36
620229	=>	68|48|44|40
620243	=>	67|50|48|35
620255	=>	68|48|42|42
620260	=>	63|56|53|28
620261	=>	61|60|50|29
620287	=>	68|48|45|39
620287	=>	64|56|50|30
620290	=>	65|55|48|32
620317	=>	62|57|54|27
620325	=>	60|60|53|27
620330	=>	64|57|47|32
620330	=>	70|67|63|0
620337	=>	64|55|52|29
620343	=>	66|53|48|33
620345	=>	66|54|43|37
620364	=>	66|51|51|32
620365	=>	64|57|40|39
620366	=>	63|58|49|30
620373	=>	62|59|50|29
620380	=>	61|59|53|27
620381	=>	66|54|44|36
620382	=>	68|47|47|38
620382	=>	61|61|44|34
620388	=>	61|57|56|26
620392	=>	60|59|55|26
620407	=>	66|54|42|38
620412	=>	61|61|43|35
620426	=>	61|61|45|33
620427	=>	66|54|45|35
620428	=>	65|53|52|30
620429	=>	66|52|50|32
620432	=>	67|51|47|35
620447	=>	62|60|43|35
620451	=>	62|60|44|34
620452	=>	61|61|42|36
620458	=>	71|65|64|0
620459	=>	68|48|46|38
620467	=>	62|60|45|33
620475	=>	66|54|41|39
620478	=>	67|52|43|38
620480	=>	65|56|43|36
620484	=>	61|61|46|32
620487	=>	65|56|44|35
620496	=>	68|49|43|40
620497	=>	64|57|48|31
620498	=>	63|57|52|28
620507	=>	67|52|44|37
620507	=>	67|66|66|1
620508	=>	61|58|55|26
620510	=>	67|67|65|1
620513	=>	67|52|42|39
620518	=>	61|60|51|28
620521	=>	68|49|44|39
620525	=>	68|49|42|41
620525	=>	62|60|42|36
620527	=>	65|56|42|37
620528	=>	65|55|49|31
620532	=>	67|50|49|34
620536	=>	65|56|45|34
620548	=>	65|54|51|30
620549	=>	62|60|46|32
620555	=>	66|54|46|34
620555	=>	62|58|53|27
620575	=>	64|56|51|29
620582	=>	61|61|41|37
620582	=>	67|52|45|36
620595	=>	59|58|58|25
620596	=>	63|59|44|34
620596	=>	71|66|63|0
620599	=>	63|58|50|29
620600	=>	67|52|41|40
620600	=>	61|61|47|31
620600	=>	63|55|55|27
620602	=>	66|53|49|32
620604	=>	69|69|62|0
620605	=>	70|68|62|0
620611	=>	62|60|41|37
620616	=>	68|49|45|38
620622	=>	65|56|41|38
620624	=>	63|59|43|35
620632	=>	62|59|51|28
620633	=>	65|56|46|33
620641	=>	68|48|47|37
620641	=>	68|66|65|1
620642	=>	63|59|45|33
620646	=>	59|59|57|25
620647	=>	62|60|47|31
620650	=>	67|51|48|34
620657	=>	66|54|40|40
620657	=>	64|54|54|28
620662	=>	63|59|42|36
620665	=>	63|56|54|27
620675	=>	62|56|56|26
620683	=>	60|60|54|26
620697	=>	66|54|47|33
620702	=>	63|59|46|32
620702	=>	64|57|49|30
620713	=>	60|58|57|25
620715	=>	67|52|46|35
620718	=>	61|61|40|38
620720	=>	64|55|53|28
620734	=>	61|61|48|30
620742	=>	62|57|55|26
620746	=>	61|59|54|26
620759	=>	68|49|46|37
620766	=>	65|56|47|32
620773	=>	66|52|51|31
620777	=>	65|56|40|39
620777	=>	68|67|64|1
620778	=>	69|65|65|1
620786	=>	65|55|50|30
620790	=>	63|59|41|37
620795	=>	62|60|40|38
620795	=>	62|60|48|30
620801	=>	61|60|52|27
620820	=>	63|59|47|31
620833	=>	60|59|56|25
620840	=>	63|57|53|27
620846	=>	65|53|53|29
620858	=>	63|58|51|28
620861	=>	72|64|64|0
620869	=>	68|50|43|39
620870	=>	71|67|62|0
620871	=>	64|58|43|35
620875	=>	67|50|50|33
620879	=>	64|58|44|34
620882	=>	61|57|57|25
620885	=>	69|44|44|43
620888	=>	67|52|47|34
620893	=>	66|53|50|31
620897	=>	64|56|52|28
620899	=>	64|58|45|33
620905	=>	66|54|48|32
620907	=>	65|54|52|29
620910	=>	61|61|49|29
620911	=>	69|66|64|1
620915	=>	62|59|52|27
620915	=>	62|58|54|26
620921	=>	68|48|48|36
620924	=>	63|59|40|38
620925	=>	68|50|42|40
620927	=>	68|50|44|38
620935	=>	64|57|50|29
620941	=>	65|56|48|31
620942	=>	67|51|49|33
620945	=>	64|58|42|36
620946	=>	69|45|44|42
620951	=>	61|58|56|25
620956	=>	63|59|48|30
620960	=>	61|61|39|39
620963	=>	62|60|49|29
620966	=>	68|49|47|36
620972	=>	69|45|43|43
620983	=>	62|60|39|39
620985	=>	68|50|41|41
620985	=>	64|58|46|32
620993	=>	68|50|45|37
620998	=>	72|65|63|0
621010	=>	66|55|43|36
621017	=>	66|55|44|35
621027	=>	64|58|41|37
621047	=>	66|55|42|37
621047	=>	68|68|63|1
621050	=>	67|53|43|37
621050	=>	67|53|44|36
621050	=>	69|67|63|1
621058	=>	69|45|45|41
621058	=>	67|53|42|38
621062	=>	69|46|43|42
621071	=>	60|60|55|25
621076	=>	66|55|45|34
621086	=>	65|55|51|29
621087	=>	64|58|47|31
621090	=>	63|56|55|26
621091	=>	69|46|44|41
621106	=>	61|60|53|26
621108	=>	61|61|50|28
621113	=>	67|52|48|33
621122	=>	61|59|55|25
621125	=>	64|55|54|27
621131	=>	66|54|49|31
621134	=>	63|59|49|29
621137	=>	72|66|62|0
621140	=>	67|53|45|35
621142	=>	66|55|41|38
621145	=>	63|58|52|27
621146	=>	65|56|49|30
621152	=>	70|69|61|0
621157	=>	68|50|46|36
621164	=>	63|59|39|39
621165	=>	62|60|50|28
621167	=>	66|52|52|30
621172	=>	67|53|41|39
621172	=>	59|59|58|24
621173	=>	66|55|46|33
621176	=>	69|46|45|40
621177	=>	70|65|64|1
621185	=>	62|57|56|25
621200	=>	64|57|51|28
621207	=>	64|58|40|38
621210	=>	63|57|54|26
621215	=>	68|49|48|35
621221	=>	60|58|58|24
621222	=>	62|59|53|26
621226	=>	66|53|51|30
621238	=>	65|57|44|34
621239	=>	64|58|48|30
621242	=>	67|53|46|34
621245	=>	64|56|53|27
621252	=>	67|51|50|32
621260	=>	65|57|43|35
621284	=>	71|68|61|0
621287	=>	66|55|40|39
621290	=>	69|47|43|41
621290	=>	67|53|40|40
621290	=>	65|57|45|33
621290	=>	65|54|53|28
621292	=>	69|47|42|42
621292	=>	69|47|44|40
621292	=>	65|57|42|36
621292	=>	60|59|57|24
621305	=>	62|58|55|25
621307	=>	66|66|66|2
621313	=>	70|66|63|1
621316	=>	66|55|47|32
621318	=>	68|51|43|38
621332	=>	61|61|51|27
621333	=>	68|50|47|35
621334	=>	63|59|50|28
621337	=>	69|46|46|39
621337	=>	68|51|42|39
621347	=>	68|51|44|37
621356	=>	65|57|46|32
621372	=>	67|52|49|32
621387	=>	65|56|50|29
621391	=>	64|58|39|39
621391	=>	62|60|51|27
621403	=>	62|61|44|33
621407	=>	66|54|50|30
621410	=>	65|55|52|28
621410	=>	61|58|57|24
621411	=>	64|58|49|29
621414	=>	65|57|41|37
621416	=>	69|47|45|39
621418	=>	67|53|47|33
621420	=>	62|61|45|32
621424	=>	68|51|41|40
621426	=>	62|61|43|34
621431	=>	61|60|54|25
621436	=>	67|66|65|2
621438	=>	68|51|45|36
621452	=>	63|58|53|26
621455	=>	69|68|62|1
621461	=>	60|60|56|24
621473	=>	62|61|46|31
621480	=>	65|57|47|31
621487	=>	64|57|52|27
621491	=>	62|61|42|35
621491	=>	66|55|48|31
621511	=>	63|60|44|33
621522	=>	68|49|49|34
621526	=>	69|48|43|40
621528	=>	63|60|45|32
621530	=>	61|59|56|24
621530	=>	73|64|63|0
621532	=>	63|60|43|34
621539	=>	63|56|56|25
621542	=>	65|57|40|38
621547	=>	62|59|54|25
621548	=>	69|47|46|38
621550	=>	72|67|61|0
621555	=>	69|48|42|41
621558	=>	64|55|55|26
621560	=>	62|61|47|30
621560	=>	63|59|51|27
621570	=>	68|65|65|2
621570	=>	67|67|64|2
621571	=>	69|48|44|39
621571	=>	68|51|46|35
621575	=>	68|66|64|2
621579	=>	71|64|64|1
621582	=>	61|61|52|26
621582	=>	71|65|63|1
621583	=>	63|60|46|31
621585	=>	66|53|52|29
621587	=>	70|67|62|1
621590	=>	63|57|55|25
621591	=>	68|50|48|34
621597	=>	63|60|42|35
621602	=>	62|61|41|36
621610	=>	67|53|48|32
621611	=>	64|56|54|26
621617	=>	64|58|50|28
621620	=>	67|51|51|31
621622	=>	65|57|48|30
621635	=>	62|60|52|26
621640	=>	67|54|43|36
621648	=>	62|57|57|24
621652	=>	65|56|51|28
621659	=>	67|54|44|35
621666	=>	69|48|45|38
621668	=>	73|65|62|0
621670	=>	63|60|47|30
621677	=>	67|54|42|37
621677	=>	67|52|50|31
621677	=>	62|61|48|29
621692	=>	59|59|59|23
621697	=>	62|58|56|24
621701	=>	70|70|60|0
621705	=>	66|54|51|29
621705	=>	65|54|54|27
621706	=>	63|60|41|36
621706	=>	66|55|49|30
621718	=>	67|54|45|34
621719	=>	66|56|43|35
621725	=>	64|59|44|33
621735	=>	66|56|44|34
621746	=>	64|59|43|34
621746	=>	64|59|45|32
621760	=>	67|54|41|38
621760	=>	68|51|47|34
621760	=>	65|55|53|27
621761	=>	62|61|40|37
621763	=>	66|56|45|33
621765	=>	60|59|58|23
621772	=>	61|60|55|24
621776	=>	65|57|39|39
621781	=>	63|58|54|25
621785	=>	66|56|42|36
621786	=>	69|47|47|37
621789	=>	63|60|48|29
621800	=>	64|57|53|26
621801	=>	64|59|46|31
621806	=>	65|57|49|29
621807	=>	64|59|42|35
621812	=>	63|59|52|26
621815	=>	68|52|43|37
621822	=>	62|61|49|28
621827	=>	67|54|46|33
621829	=>	69|48|46|37
621832	=>	71|69|60|0
621836	=>	69|65|64|2
621840	=>	68|67|63|2
621842	=>	61|61|53|25
621847	=>	64|58|51|27
621853	=>	71|66|62|1
621857	=>	66|56|46|32
621859	=>	66|56|41|37
621860	=>	67|53|49|31
621863	=>	68|52|42|38
621865	=>	63|60|40|37
621865	=>	68|52|44|36
621865	=>	68|50|49|33
621866	=>	69|69|61|1
621874	=>	69|49|42|40
621884	=>	69|49|43|39
621885	=>	61|58|58|23
621885	=>	60|60|57|23
621890	=>	62|59|55|24
621892	=>	64|59|47|30
621900	=>	69|49|44|38
621905	=>	67|54|40|39
621907	=>	62|60|53|25
621916	=>	64|59|41|36
621917	=>	68|52|41|39
621925	=>	68|52|45|35
621932	=>	61|59|57|23
621934	=>	63|60|49|28
621946	=>	73|66|61|0
621947	=>	66|55|50|29
621947	=>	65|56|52|27
621965	=>	72|68|60|0
621967	=>	66|56|47|31
621970	=>	67|54|47|32
621972	=>	62|61|39|38
621972	=>	69|66|63|2
621980	=>	66|53|53|28
621985	=>	68|51|48|33
621986	=>	69|49|41|41
621991	=>	62|61|50|27
621995	=>	70|68|61|1
622002	=>	63|57|56|24
622007	=>	64|56|55|25
622010	=>	67|52|51|30
622011	=>	64|59|48|29
622012	=>	65|57|50|28
622022	=>	69|49|45|37
622031	=>	66|56|40|38
622036	=>	69|48|47|36
622037	=>	66|54|52|28
622049	=>	65|58|44|33
622064	=>	65|58|43|34
622067	=>	68|52|46|34
622070	=>	65|58|45|32
622071	=>	64|59|40|37
622074	=>	63|60|39|38
622074	=>	63|59|53|25
622085	=>	68|52|40|40
622095	=>	64|58|52|26
622105	=>	63|60|50|27
622107	=>	70|64|64|2
622111	=>	72|64|63|1
622115	=>	68|68|62|2
622123	=>	62|58|57|23
622124	=>	63|58|55|24
622125	=>	65|58|42|35
622127	=>	66|56|48|30
622127	=>	61|60|56|23
622129	=>	64|57|54|25
622130	=>	67|53|50|30
622130	=>	71|67|61|1
622131	=>	65|58|46|31
622132	=>	61|61|54|24
622138	=>	65|55|54|26
622154	=>	69|49|46|36
622157	=>	67|54|48|31
622160	=>	64|59|49|28
622173	=>	66|66|65|3
622180	=>	67|65|65|3
622181	=>	62|60|54|24
622182	=>	62|61|51|26
622200	=>	74|63|63|0
622201	=>	74|64|62|0
622205	=>	68|50|50|32
622207	=>	66|56|39|39
622211	=>	70|44|43|43
622222	=>	65|58|47|30
622222	=>	66|55|51|28
622223	=>	68|52|47|33
622228	=>	65|58|41|36
622238	=>	70|65|63|2
622242	=>	69|67|62|2
622244	=>	65|57|51|27
622245	=>	62|59|56|23
622249	=>	72|65|62|1
622250	=>	60|59|59|22
622254	=>	69|50|43|38
622260	=>	68|51|49|32
622260	=>	65|56|53|26
622267	=>	70|44|44|42
622273	=>	69|50|42|39
622280	=>	64|59|39|38
622295	=>	60|60|58|22
622296	=>	63|60|51|26
622298	=>	70|45|43|42
622301	=>	69|50|44|37
622305	=>	69|48|48|35
622307	=>	66|56|49|29
622307	=>	67|66|64|3
622308	=>	67|55|44|34
622320	=>	67|55|43|35
622327	=>	70|45|44|41
622331	=>	64|59|50|27
622342	=>	69|50|41|40
622342	=>	67|55|42|36
622347	=>	65|58|48|29
622360	=>	73|67|60|0
622366	=>	63|59|54|24
622370	=>	67|55|45|33
622370	=>	61|59|58|22
622371	=>	64|58|53|25
622372	=>	67|54|49|30
622376	=>	69|49|47|35
622379	=>	70|66|62|2
622382	=>	68|53|43|36
622383	=>	65|58|40|37
622383	=>	67|52|52|29
622391	=>	62|61|52|25
622392	=>	69|50|45|36
622395	=>	66|54|53|27
622401	=>	68|53|44|35
622405	=>	68|53|42|37
622405	=>	64|56|56|24
622408	=>	63|57|57|23
622409	=>	62|62|45|31
622416	=>	61|61|55|23
622421	=>	62|62|44|32
622436	=>	70|45|45|40
622439	=>	68|65|64|3
622442	=>	67|53|51|29
622443	=>	70|46|43|41
622445	=>	68|52|48|32
622446	=>	67|55|46|32
622447	=>	62|62|43|33
622447	=>	62|62|46|30
622448	=>	67|67|63|3
622454	=>	67|55|41|37
622464	=>	63|61|44|32
622472	=>	63|61|45|31
622474	=>	68|53|45|34
622477	=>	66|57|44|33
622478	=>	64|57|55|24
622478	=>	74|65|61|0
622483	=>	63|58|56|23
622487	=>	62|60|55|23
622488	=>	68|53|41|38
622492	=>	66|57|43|34
622492	=>	61|60|57|22
622496	=>	63|61|46|30
622496	=>	65|58|49|28
622499	=>	70|46|42|42
622502	=>	65|57|52|26
622503	=>	62|62|47|29
622506	=>	66|57|45|32
622507	=>	63|60|52|25
622514	=>	63|61|43|33
622517	=>	70|46|44|40
622517	=>	66|55|52|27
622521	=>	66|56|50|28
622522	=>	71|70|59|0
622523	=>	72|66|61|1
622526	=>	64|59|51|26
622526	=>	65|55|55|25
622535	=>	62|58|58|22
622539	=>	62|62|42|34
622543	=>	69|50|46|35
622543	=>	70|69|60|1
622545	=>	66|57|42|35
622562	=>	63|61|47|29
622565	=>	68|51|50|31
622567	=>	66|57|46|31
622572	=>	67|55|40|38
622573	=>	68|66|63|3
622576	=>	63|61|42|34
622580	=>	67|55|47|31
622583	=>	68|53|46|33
622586	=>	65|58|39|38
622593	=>	62|62|48|28
622597	=>	70|46|45|39
622597	=>	65|56|54|25
622612	=>	69|49|48|34
622612	=>	62|59|57|22
622616	=>	62|61|53|24
622619	=>	68|53|40|39
622625	=>	67|54|50|29
622627	=>	64|60|45|31
622634	=>	71|64|63|2
622637	=>	64|60|44|32
622641	=>	62|62|41|35
622646	=>	73|63|63|1
622648	=>	66|57|41|36
622648	=>	63|61|48|28
622649	=>	64|58|54|24
622650	=>	69|68|61|2
622652	=>	63|59|55|23
622654	=>	72|69|59|0
622661	=>	64|60|43|33
622666	=>	66|57|47|30
622667	=>	64|60|46|30
622670	=>	70|47|43|40
622673	=>	65|58|50|27
622675	=>	71|68|60|1
622677	=>	70|47|42|41
622685	=>	68|52|49|31
622705	=>	62|62|49|27
622705	=>	69|64|64|3
622712	=>	63|61|41|35
622712	=>	69|65|63|3
622715	=>	70|47|44|39
622722	=>	69|51|42|38
622725	=>	64|60|47|29
622730	=>	69|51|43|37
622732	=>	69|50|47|34
622732	=>	67|55|48|30
622732	=>	63|60|53|24
622734	=>	61|61|56|22
622737	=>	64|59|52|25
622740	=>	68|53|47|32
622743	=>	60|60|59|21
622746	=>	69|51|44|36
622751	=>	64|60|42|34
622757	=>	74|66|60|0
622759	=>	66|56|51|27
622760	=>	63|61|49|27
622770	=>	65|57|53|25
622770	=>	71|65|62|2
622771	=>	66|54|54|26
622778	=>	67|53|52|28
622779	=>	62|60|56|22
622781	=>	73|64|62|1
622782	=>	70|67|61|2
622786	=>	61|59|59|21
622791	=>	70|46|46|38
622791	=>	66|57|48|29
622795	=>	66|57|40|37
622796	=>	67|55|39|39
622817	=>	64|60|48|28
622820	=>	69|51|41|39
622825	=>	62|62|40|36
622832	=>	70|47|45|38
622835	=>	62|62|50|26
622837	=>	64|57|56|23
622840	=>	66|55|53|26
622843	=>	68|67|62|3
622850	=>	63|58|57|22
622851	=>	64|60|41|35
622852	=>	69|51|45|35
622853	=>	62|61|54|23
622856	=>	63|61|40|36
622856	=>	66|65|65|4
622865	=>	61|60|58|21
622865	=>	66|66|64|4
622868	=>	65|58|51|26
622896	=>	65|59|44|32
622896	=>	63|61|50|26
622900	=>	67|54|51|28
622908	=>	65|59|45|31
622914	=>	68|51|51|30
622916	=>	73|68|59|0
622922	=>	69|51|40|40
622922	=>	69|49|49|33
622922	=>	73|65|61|1
622926	=>	67|55|49|29
622927	=>	68|53|48|31
622931	=>	64|60|49|27
622936	=>	65|59|46|30
622937	=>	72|67|60|1
622942	=>	65|59|43|33
622946	=>	65|56|55|24
622948	=>	66|57|49|28
622949	=>	70|48|43|39
622959	=>	64|58|55|23
622966	=>	64|59|53|24
622970	=>	69|51|46|34
622971	=>	63|60|54|23
622972	=>	63|59|56|22
622975	=>	69|50|48|33
622975	=>	68|52|50|30
622975	=>	69|66|62|3
622985	=>	70|48|42|40
622985	=>	62|59|58|21
622988	=>	67|65|64|4
622991	=>	68|54|43|35
622991	=>	62|62|51|25
622995	=>	70|47|46|37
622998	=>	66|57|39|38
622998	=>	75|63|62|0
623000	=>	65|59|42|34
623006	=>	65|59|47|29
623015	=>	62|62|39|37
623015	=>	66|56|52|26
623017	=>	67|56|44|33
623019	=>	68|54|44|34
623022	=>	67|56|43|34
623025	=>	70|48|41|41
623027	=>	70|48|44|38
623030	=>	61|61|57|21
623033	=>	64|60|40|36
623042	=>	63|61|51|25
623044	=>	71|66|61|2
623045	=>	68|54|42|36
623046	=>	67|56|45|32
623059	=>	68|54|45|33
623063	=>	64|60|50|26
623068	=>	65|57|54|24
623075	=>	67|56|42|35
623085	=>	65|58|52|25
623090	=>	63|61|39|37
623096	=>	65|59|48|28
623100	=>	62|61|55|22
623101	=>	70|64|63|3
623107	=>	68|54|41|37
623107	=>	62|60|57|21
623113	=>	70|48|45|37
623117	=>	67|56|46|31
623122	=>	67|66|63|4
623125	=>	66|57|50|27
623129	=>	68|64|64|4
623132	=>	65|59|41|35
623138	=>	75|64|61|0
623140	=>	67|53|53|27
623142	=>	67|55|50|28
623149	=>	62|62|52|24
623156	=>	68|53|49|30
623161	=>	60|60|60|20
623162	=>	69|51|47|33
623165	=>	68|54|46|32
623166	=>	72|63|63|2
623168	=>	67|56|41|36
623171	=>	72|64|62|2
623177	=>	66|55|54|25
623190	=>	69|69|60|2
623195	=>	70|68|60|2
623205	=>	64|59|54|23
623207	=>	67|54|52|27
623210	=>	64|57|57|22
623212	=>	65|59|49|27
623216	=>	67|56|47|30
623216	=>	63|61|52|24
623218	=>	63|60|55|22
623221	=>	64|60|39|37
623221	=>	64|60|51|25
623222	=>	69|52|43|36
623223	=>	70|70|59|1
623224	=>	70|47|47|36
623226	=>	71|69|59|1
623227	=>	63|58|58|21
623237	=>	70|65|62|3
623242	=>	61|60|59|20
623245	=>	69|52|42|37
623245	=>	68|68|61|3
623250	=>	69|50|49|32
623252	=>	69|67|61|3
623254	=>	68|65|63|4
623255	=>	64|58|56|22
623257	=>	69|52|44|35
623267	=>	68|54|40|38
623270	=>	63|59|57|21
623272	=>	65|59|40|36
623281	=>	66|58|45|31
623285	=>	66|58|44|32
623287	=>	68|54|47|31
623287	=>	68|52|51|29
623297	=>	70|48|46|36
623299	=>	66|56|53|25
623303	=>	70|49|42|39
623303	=>	62|62|38|38
623303	=>	66|58|43|33
623304	=>	70|49|43|38
623312	=>	69|52|41|38
623312	=>	74|67|59|0
623313	=>	65|56|56|23
623314	=>	65|58|53|24
623315	=>	67|56|40|37
623327	=>	66|58|46|30
623328	=>	63|61|38|38
